soil_moisture,air_humidity,temperature,light,output
72.66716892842376,56.472049789414655,29.580854611344396,153.12542446057267,1
10.54934776810052,41.502296242365816,14.886907094766602,341.59548221938144,5
23.852053021367837,63.62448329505384,13.943577116595115,373.8256269411204,5
54.867048053910395,29.340565561598726,18.924944090477112,365.53234890363444,5
36.29640852674349,33.52734049727243,28.723857486013063,538.3638026393078,5
10.293503053588811,85.8233412783239,37.64332953885003,967.3882617377367,6
39.05097236104969,42.26932543008215,22.09665544396703,522.193256004678,4
29.866914165471773,75.36341891288961,36.86758448178408,968.2203203428995,6
77.48557542534151,25.58857668311444,27.510949375664964,554.5521858621682,3
25.753824801264713,46.513234530371676,28.187868512403018,825.2382468220441,6
48.44602335428555,30.453350328765154,15.558346066441734,836.9258535991808,6
32.990861740513296,89.1692530575111,14.875447511276608,79.07610932639045,1
14.13251803067139,70.05602008686893,26.509237289685874,209.85721633557998,6
38.950746527669914,38.63764914763945,37.81445483356501,487.9238660094263,6
27.078716148271088,60.09449282560249,37.56330350716681,111.7865645591609,5
42.400000658289095,52.8238338960668,18.32859614643723,727.9128213484266,4
54.931937217213054,29.75383904473017,38.53658193406397,361.10332139971115,6
68.08745910114104,39.68450154898336,32.385132122277284,716.9993696154974,3
41.227378642515106,58.33886330244964,36.48263913062671,647.7396801287747,5
73.98067620465255,86.11989968967117,33.28930090291101,406.77100732264995,1
51.53561980598205,75.53818402914801,23.055845807990064,265.3746334858911,4
71.2075285968507,88.67003607753638,27.24002318183235,885.4305555528587,2
59.77859722958369,43.21604329051957,16.457893778677466,338.78747838924926,4
37.17579424216336,33.991748185187404,33.92509211480743,905.1382914282234,6
37.49942296312589,87.52270592335489,17.446119458797686,836.3541183522963,4
26.16462918676901,57.988609094672476,39.906122842320016,906.8067726617708,6
40.876037135107765,40.052938420314575,37.22959831964805,891.111946900136,6
78.05296625452947,67.87152856221547,27.04457514981237,522.4543139353533,2
66.14406875061195,41.111001367237236,25.53397309125265,350.3284580063563,2
59.594021555765494,24.831162577351307,28.358707648798433,102.05398761336136,4
50.710213702304294,56.358802114047755,20.278901049747066,255.90107264402988,4
19.789396597764977,89.79745388195686,37.33592237052206,51.898420649419954,5
73.77412537600114,76.54631052885122,37.30588550094912,179.1056059403325,2
35.87328347849922,68.89191085276646,27.89207719605259,853.8342748744034,5
70.1415540464103,61.33420640085066,26.727927842651102,881.0090086125092,3
77.48118806359732,77.98464226858715,21.36829823176987,895.3303567781678,3
70.66124564393392,36.99713645536795,19.93710585273676,507.3007949177953,3
58.64498264025083,37.46575667580214,39.90618310857222,858.8411665911801,6
37.581794032370084,76.87241643534594,30.048013556207668,828.558640176947,5
66.62822731401931,53.95034844907837,21.918988078736525,455.0846272425762,2
35.72478070948809,38.32174650820271,21.7747818946453,518.4806802266904,5
18.624927657880498,36.966407256009,25.2541114337162,816.7463689295166,6
45.13442884445412,80.3774858760152,31.017229144404197,210.6093618931792,3
26.940549670325655,40.602852643596194,21.250834584488942,822.9949326041709,6
40.3207930990703,77.349714919216,25.696262745173073,223.47340755554097,4
79.82687574001437,77.86714465033211,34.744267189253755,798.7819643537941,2
62.96291218461925,80.22275760643748,36.57645514534168,500.09649454672245,2
12.959529432922134,61.24172097444074,29.3510423930981,948.5625786010855,6
22.352969808696667,73.89667320150264,14.376487198888544,741.7150785676341,5
34.677067680043706,43.001981684526704,11.856856718692914,462.31011436576773,3
62.0337669977764,80.658483415371,14.370261765658514,656.7151745936891,0
45.882490617739464,62.02824356954887,27.920447779212555,238.59703815656036,4
48.634164178000944,70.37902105208119,25.994027889186718,657.5393903826346,4
42.90980763947682,23.71539286747427,12.611796817004791,685.9617148745175,4
77.33955951352124,39.558059521742706,19.58684571936293,969.9982955878935,4
17.804273584797464,66.30441512183228,16.15358647042672,123.94197669401113,5
22.062996522823866,54.21588026549097,16.73473435025714,623.1822242064763,6
72.59707084016846,80.97711761466951,13.413887134279435,336.2543430505296,0
17.30632770669586,43.54993078658528,30.87790952316764,801.3471220357416,6
24.34754163121052,41.50621776229781,36.8626503288628,284.24759076905514,6
54.13890296014371,53.5277595945088,17.951138124177202,442.06699176873815,4
45.97859246717761,51.34965906721037,21.36545860399535,796.051962659342,4
11.747047041414426,40.67548083160712,22.14079074734793,264.0620409348966,6
38.49324872343672,65.19948707182846,37.455839684950206,274.4173362583425,5
26.48608172839355,46.62772414823883,10.710130367150088,198.5884464961698,4
49.29650126423363,49.45953322195881,22.275948741625864,823.8488234069716,5
51.083068332334726,76.2206866725815,37.06099020012386,476.4459247066295,5
37.37596605146251,65.33713797548688,29.520655290733256,598.2120169971038,4
43.38195017039679,41.78088744459564,27.920295372271408,646.9012059837131,4
12.159202235051408,49.728755177893746,30.067033096350727,602.2897519716192,6
44.434818503269454,22.41606114770517,25.79207841567746,281.0211734768237,5
14.798687763998835,75.69856596303865,11.527354949728029,521.0351206960283,5
45.74945431964513,55.39722671528344,32.62300544858735,262.99222367823717,4
15.906771359029648,67.995125573525,15.309017629675132,879.0923556626243,6
19.34733067392231,63.276104286768756,35.83503821499646,68.15727791477889,5
70.75740115362416,29.6151860884796,35.49045177142054,706.2699734404473,4
75.03332049982704,23.55197544523581,19.370134297442135,523.5796128437125,3
64.40315166336723,30.682022792173278,36.807597054371044,752.987432994611,4
59.31506979367351,38.27659641599033,23.283438155913547,781.1454049311086,5
67.56946205282483,73.75737179238571,15.953716991779885,314.39733383247614,2
47.190167340619176,34.71045418758502,25.268580532445085,935.6891536103681,6
46.43923262466684,20.281395540898533,27.659240382856325,973.3285293462275,6
35.39718543025175,83.32639063816993,24.69030103060583,543.5028916134365,3
48.92868022184453,68.12533107837045,34.96169171108527,397.6000301215436,4
70.5905214181214,24.33570227922326,20.75702382575264,390.3504591520927,3
53.67705749489565,24.867639986890847,19.39812972587768,670.8722846500887,5
36.9046049792988,40.499663572040134,25.349338187484125,815.5665684678527,5
32.19543985891739,82.21235470557055,25.072603157703185,110.86061397778877,2
18.637276968277657,60.64473498177505,38.946349133801306,834.3041545416047,6
48.19978101178358,29.948136697759736,23.666767217789463,905.4307164852202,6
40.866762031894105,23.432364859374466,17.150133388788955,531.0453928596885,5
68.84718575963745,37.581568830856575,18.084662013082276,988.4694932498334,4
40.55074631478889,69.55861815519137,17.13504010729103,274.27121918006895,4
57.73032745210449,88.90461628158278,25.83124581711315,193.22423402278662,2
47.48169712422323,22.742505178106683,26.992900087425163,802.3206026716617,6
56.50877095394864,50.52842870359598,36.10638943766968,169.968208397328,4
41.058558647784196,89.19259913162675,24.076346343203806,187.898611716323,2
19.76325320008857,81.14697086907148,11.985736168518683,197.4131509705983,3
76.70642149666286,85.35527006446755,32.586090720442485,71.28994325214595,0
46.25554275372724,82.16233475292518,14.577982226640161,368.38747315680376,2
47.554221431740636,54.3429550150016,30.128044811303777,962.9923314285219,5
60.27743797446697,48.4775362817322,36.62697715324697,886.9909670267925,4
74.35489987342538,63.71632543068095,28.2697560118182,58.34749751622894,1
57.23069122941396,68.51280870588717,32.091192169062666,876.295473163213,5
24.18476540071189,56.1326897878199,37.85779805845999,135.0237420480439,5
52.363237625185704,80.5824660757529,35.50171864907625,741.9352366846117,4
43.42483890503765,72.37505776501631,20.140053119521113,324.4760220379758,4
70.75652631611001,76.16516790383031,13.292345836588826,119.92013619731837,0
54.51178415454219,25.877040937782,33.18875733359471,550.8180682477206,5
63.87492235100945,59.45550301661928,39.517120790868915,863.2330877625043,4
30.295628814372122,74.50370056536525,38.0921904704721,953.8768582266089,6
50.254100674180926,59.903139931564105,31.324585745650626,687.7593774848306,4
68.34276443047807,67.62909250116147,17.64529120108805,668.8756113250461,2
76.84555777139863,89.68419437141077,16.740685921179548,755.9413635202321,1
43.524807782340496,38.646991175151726,11.961145428714016,77.33379377857305,3
79.06585832903116,83.62886356050734,33.25256589087698,634.7030858673977,1
56.795808053521725,55.444597942324876,10.380549039759169,119.92787591852561,2
64.36812725740583,45.84038516917045,22.553770585285417,436.0535206977918,2
14.927845218288423,25.87236316054686,15.553103729391248,694.4796351972963,6
23.58270368370069,36.84289582353862,20.391010076075858,275.861659410313,6
44.17648768749409,69.86721940845705,30.377170623247927,93.74501959894417,3
66.75253600408942,64.10819391395587,29.192119987909894,676.0918100060792,2
11.24251800230605,22.51267453180158,34.059293216465896,222.8784086694578,6
40.3090621807971,32.23364065745506,16.010979005178207,147.9665185862759,4
30.840222875097886,43.38257837012594,31.79063887868136,219.34720692059997,4
33.621954780261255,29.032531865940193,34.542173475489705,428.72570217950823,5
70.57022969706026,56.011538275947196,33.54174058254048,674.7442450947245,2
57.91882101201979,35.28897418120075,21.88235678934802,428.20154923435854,5
72.07629304374419,47.78339071520355,32.51191683474072,618.5764849539244,2
68.81274704036551,28.92119079243688,27.81342447482936,794.9769652228991,3
57.84108279642454,78.87284360096035,10.854646070181769,76.7982620712848,2
52.60302752687741,87.62085542150946,12.072527177578879,829.6163161821429,3
33.32166530032157,28.94958820307583,26.163456386595872,414.3766097849902,5
16.058903229465624,21.11026053530888,28.535292722943463,108.21490301996292,5
75.91863507602689,65.22114411634203,26.632916212996374,366.48932574015754,2
74.63052211142487,29.78816233307949,32.66141213659764,964.4156154956987,4
46.3502489937982,83.93191255714936,30.755921902507417,74.22276219335056,2
38.04916587657583,70.97819231406427,37.41052611938475,829.2135775738749,6
13.445102277948592,28.734576525336937,16.496715076003944,464.3412071827146,6
22.432879110193426,49.6208540398916,23.415311845395642,270.75370893932705,6
27.66272791917978,21.13749170201252,12.794053846360146,52.522404254329125,4
72.06565682930064,26.04848560282261,24.50592537485163,170.60723484590932,2
58.69093452706538,58.08666573116723,21.984361044629402,241.9154987765342,4
52.2338186209021,42.976839080939925,30.731194739269483,715.5815736849617,4
31.1631931797237,51.433263033719925,38.77449539661825,796.0485480245363,5
55.49901351608205,29.894187118352015,25.127405461892703,306.43650142938145,5
25.362338061299887,28.50265405991329,28.837022984775345,391.30068374313635,6
13.254922673398417,34.1513847320719,35.495503444293945,246.92242258126933,6
42.296131671479785,47.19945264380482,25.72294355761908,485.942912926594,4
43.47314760452315,76.46221312234323,11.454778473308455,486.74795267192246,3
24.118913809567537,89.09337368475511,26.796561743082425,295.21849069113273,5
34.50409452980213,51.22041281258894,36.276781127999314,514.2808643164472,5
61.08804503182881,67.51116475132706,26.019529868484714,656.930148284579,2
49.444704741645175,66.00189549558536,28.361553295857362,626.1000649889538,4
70.82937257904337,33.1611895825408,37.464969678112794,637.5860124017638,4
24.35733287122098,53.479066206350076,39.53046622879333,878.8757737144458,6
45.61929631662673,56.059918715400876,36.15029572917186,404.08452937468155,5
72.34878166547976,60.59322732233473,33.77544782182581,667.7407504399558,2
16.484035706568477,86.96497350912472,22.8878420709366,777.642495779088,5
10.40131730727453,77.032730576845,18.056464894045096,408.1431351716754,6
43.5307311009839,87.48665293204441,14.224232589814022,362.6359352778694,2
38.75948275554838,48.829486011965145,15.098696708743596,924.574978269302,5
14.140502675726824,40.73745812015817,14.644067934395153,828.0055515807451,6
27.412342767284812,59.08356818363352,29.459113702472184,900.5174297194826,6
71.37843230936556,76.66703295877556,15.152080165791967,786.5999287846332,2
26.924010065522225,64.17327538243696,25.646863363278406,214.4814366066041,6
48.20512309839334,36.322780357579546,33.912433247948165,260.81116848796967,5
59.830553114029456,68.48680045195474,25.43582496951418,115.19435466511459,3
13.402725304577357,61.488756592072455,27.050348656741416,247.30197150990352,6
33.23005012934958,49.48272283588457,11.721853386171166,818.2377585007323,4
57.88215942211257,33.832301608521426,12.645808867486508,494.1914532914074,4
51.26780858573956,26.868896687046817,25.068528196372,942.3862020607877,6
20.937414836131765,65.84726969951198,12.580173995349778,214.44051371038313,5
58.90969993152072,83.4661338211037,18.753872206303754,380.9327246798644,3
10.456938725650362,65.2172447825505,32.511520624011396,130.93395697151215,5
17.96749912570705,25.81169655979051,30.721787890787066,760.4489621836095,6
